745078657720,"91 km ESE of Yigo Village, Guam",reviewed,0,591,earthquake,6.2, Guam,145.651,13.178,21.6,1993-08-11 14:17:37.720000+00:00
745823213850,"28 km SW of Tari, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,142.743,-5.997,14.6,1993-08-20 05:06:53.850000+00:00
746256332270,"Off the coast of Aisen, Chile",reviewed,0,591,earthquake,6.2, Chile,-79.958,-44.718,10,1993-08-25 05:25:32.270000+00:00
747178773840,"110 km SSE of Maumere, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,122.528,-9.571,32.5,1993-09-04 21:39:33.840000+00:00
749341548620,"20 km SSW of Ausa, India",reviewed,0,591,earthquake,6.2, India,76.451,18.066,6.8,1993-09-29 22:25:48.620000+00:00
752539040180,"174 km SE of Lorengau, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,148.339,-3.188,14.4,1993-11-05 22:37:20.180000+00:00
754356004170,"172 km W of Malango, Solomon Islands",reviewed,0,591,earthquake,6.2, Solomon Islands,158.148,-9.597,17.1,1993-11-26 23:20:04.170000+00:00
760491249970,"13 km SSW of Bundibugyo, Uganda",reviewed,0,591,earthquake,6.2, Uganda,30.037,0.593,14.2,1994-02-05 23:34:09.970000+00:00
765538544880,"123 km WSW of Adak, Alaska",reviewed,0,591,earthquake,6.2, Alaska,-178.152,51.296,19.6,1994-04-05 09:35:44.880000+00:00
765634424970,"66 km NW of Port-Vila, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,167.816,-17.371,17.4,1994-04-06 12:13:44.970000+00:00
767113252770,"33 km S of Sola, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,167.537,-14.175,10.8,1994-04-23 15:00:52.770000+00:00
767983003650,"46 km E of Rio Claro, Trinidad and Tobago",reviewed,0,591,earthquake,6.2, Trinidad and Tobago,-60.758,10.241,36,1994-05-03 16:36:43.650000+00:00
768033456080,"76 km N of Port-Vila, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,168.265,-17.047,206.4,1994-05-04 06:37:36.080000+00:00
769233240550,"132 km ESE of Kuril’sk, Russia",reviewed,0,591,earthquake,6.2, Russia,149.401,44.727,26,1994-05-18 03:54:00.550000+00:00
769671361630,"57 km SW of Yonakuni, Japan",reviewed,0,591,earthquake,6.2, Japan,122.535,24.166,19.8,1994-05-23 05:36:01.630000+00:00
771178942090,"18 km ENE of Rapu-Rapu, Philippines",reviewed,0,591,earthquake,6.2, Philippines,124.281,13.259,75.9,1994-06-09 16:22:22.090000+00:00
771542102650,"New Britain region, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,151.841,-5.472,17.5,1994-06-13 21:15:02.650000+00:00
771672177220,"221 km SSW of Gambiran Satu, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,113.66,-10.335,19.9,1994-06-15 09:22:57.220000+00:00
776038537770,"152 km WSW of Tual, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,131.575,-6.338,33,1994-08-04 22:15:37.770000+00:00
776115716720,Pacific-Antarctic Ridge,reviewed,0,591,earthquake,6.2,Pacific-Antarctic Ridge,-128.152,-55.37,10,1994-08-05 19:41:56.720000+00:00
777357530570,"120 km ESE of Kuril’sk, Russia",reviewed,0,591,earthquake,6.2, Russia,149.176,44.656,24.4,1994-08-20 04:38:50.570000+00:00
777576397590,"112 km SE of Lata, Solomon Islands",reviewed,0,591,earthquake,6.2, Solomon Islands,166.452,-11.509,142.1,1994-08-22 17:26:37.590000+00:00
778275766510,"218 km NNW of Maubara, Timor Leste",reviewed,0,591,earthquake,6.2, Timor Leste,124.111,-6.965,595.6,1994-08-30 19:42:46.510000+00:00
780707091620,"206 km WSW of Bahía Solano, Colombia",reviewed,0,591,earthquake,6.2, Colombia,-79.185,5.68,33,1994-09-27 23:04:51.620000+00:00
781033597580,"51 km W of Port-Vila, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,167.83,-17.768,33,1994-10-01 17:46:37.580000+00:00
788647945830,"80 km NE of Miyako, Japan",reviewed,0,591,earthquake,6.2, Japan,142.687,40.094,21.9,1994-12-28 20:52:25.830000+00:00
790673422950,"155 km NW of Tobelo, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,126.882,2.563,42.2,1995-01-21 07:30:22.950000+00:00
790986994190,"119 km WNW of Panguna, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,154.492,-5.902,24.5,1995-01-24 22:36:34.190000+00:00
793332590940,"297 km ENE of Kuril’sk, Russia",reviewed,0,591,earthquake,6.2, Russia,151.527,46.012,31.5,1995-02-21 02:09:50.940000+00:00
793515682570,"147 km E of Miyako, Japan",reviewed,0,591,earthquake,6.2, Japan,143.661,39.748,9.1,1995-02-23 05:01:22.570000+00:00
793516741990,"17 km N of Hualien City, Taiwan",reviewed,0,591,earthquake,6.2, Taiwan,121.614,24.137,40.9,1995-02-23 05:19:01.990000+00:00
794634358690,"164 km E of Beauséjour, Guadeloupe",reviewed,0,591,earthquake,6.2, Guadeloupe,-59.559,16.562,8.1,1995-03-08 03:45:58.690000+00:00
795202430750,"70 km ESE of King Cove, Alaska",reviewed,0,591,earthquake,6.2, Alaska,-161.339,54.776,35.1,1995-03-14 17:33:50.750000+00:00
796171468910,"46 km SE of Lata, Solomon Islands",reviewed,0,591,earthquake,6.2, Solomon Islands,166.123,-10.998,79.4,1995-03-25 22:44:28.910000+00:00
797363112920,Mariana Islands region,reviewed,0,591,earthquake,6.2,Mariana Islands region,142.691,21.833,267.4,1995-04-08 17:45:12.920000+00:00
797740477950,Vanuatu region,reviewed,0,591,earthquake,6.2,Vanuatu region,170.434,-13.446,637.7,1995-04-13 02:34:37.950000+00:00
798102875220,northern Mid-Atlantic Ridge,reviewed,0,591,earthquake,6.2,northern Mid-Atlantic Ridge,-38.576,33.763,10,1995-04-17 07:14:35.220000+00:00
798986681200,off the coast of Ecuador,reviewed,0,591,earthquake,6.2,off the coast of Ecuador,-85.031,1.297,20.2,1995-04-27 12:44:41.200000+00:00
799088923230,"113 km ENE of Shikotan, Russia",reviewed,0,591,earthquake,6.2, Russia,148.074,44.091,35,1995-04-28 17:08:43.230000+00:00
799458763620,west of Macquarie Island,reviewed,0,591,earthquake,6.2,west of Macquarie Island,154.042,-60.427,10,1995-05-02 23:52:43.620000+00:00
804046239770,"90 km SSW of Kavieng, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,150.458,-3.321,32.3,1995-06-25 02:10:39.770000+00:00
804513536880,"60 km N of La Paz, Mexico",reviewed,0,591,earthquake,6.2, Mexico,-110.228,24.688,10,1995-06-30 11:58:56.880000+00:00
807138347720,"40 km NNW of Antofagasta, Chile",reviewed,0,591,earthquake,6.2, Chile,-70.609,-23.347,13.9,1995-07-30 21:05:47.720000+00:00
807824665430,Federated States of Micronesia region,reviewed,0,591,earthquake,6.2,Federated States of Micronesia region,143.77,4.041,12.6,1995-08-07 19:44:25.430000+00:00
808712185990,South Sandwich Islands region,reviewed,0,591,earthquake,6.2,South Sandwich Islands region,-28.832,-55.934,41.9,1995-08-18 02:16:25.990000+00:00
809229334630,"Pagan region, Northern Mariana Islands",reviewed,0,591,earthquake,6.2, Northern Mariana Islands,145.047,18.902,587.7,1995-08-24 01:55:34.630000+00:00
809250926240,"Pagan region, Northern Mariana Islands",reviewed,0,591,earthquake,6.2, Northern Mariana Islands,145.089,18.849,585.8,1995-08-24 07:55:26.240000+00:00
811748370530,"79 km ENE of Kainantu, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,146.543,-6.053,45.2,1995-09-22 05:39:30.530000+00:00
813657649990,south of the Fiji Islands,reviewed,0,591,earthquake,6.2,south of the Fiji Islands,-177.522,-25.758,147.9,1995-10-14 08:00:49.990000+00:00
814488410810,"79 km SE of Dadukou, China",reviewed,0,591,earthquake,6.2, China,102.227,26.003,10,1995-10-23 22:46:50.810000+00:00
817193936470,"47 km NW of Oxford, New Zealand",reviewed,0,591,earthquake,6.2, New Zealand,171.793,-42.984,10,1995-11-24 06:18:56.470000+00:00
818635688300,"188 km SE of Kuril’sk, Russia",reviewed,0,591,earthquake,6.2, Russia,149.801,44.231,33,1995-12-10 22:48:08.300000+00:00
818639219690,"299 km W of Haveluloto, Tonga",reviewed,0,591,earthquake,6.2, Tonga,-178.077,-21.513,412.5,1995-12-10 23:46:59.690000+00:00
822352797450,South Sandwich Islands region,reviewed,0,591,earthquake,6.2,South Sandwich Islands region,-25.901,-60.614,10.1,1996-01-22 23:19:57.450000+00:00
823159084230,"93 km NNE of Otrada, Russia",reviewed,0,591,earthquake,6.2, Russia,146.273,44.853,170,1996-02-01 07:18:04.230000+00:00
825177179100,"144 km ENE of Biak, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,137.346,-0.869,33,1996-02-24 15:52:59.100000+00:00
825239877040,"7 km SE of Santa María Chico Ometepec, Mexico",reviewed,0,591,earthquake,6.2, Mexico,-97.93,16.122,12.3,1996-02-25 09:17:57.040000+00:00
830594441850,"84 km WNW of Salahonda, Colombia",reviewed,0,591,earthquake,6.2, Colombia,-79.341,2.368,10,1996-04-27 08:40:41.850000+00:00
831511200680,"72 km E of Shikotan, Russia",reviewed,0,591,earthquake,6.2, Russia,147.607,43.708,53.9,1996-05-07 23:20:00.680000+00:00
833075024590,southeast of the Loyalty Islands,reviewed,0,591,earthquake,6.2,southeast of the Loyalty Islands,171.475,-22.191,108.2,1996-05-26 01:43:44.590000+00:00
835455007500,"179 km SSE of Vilyuchinsk, Russia",reviewed,0,591,earthquake,6.2, Russia,159.239,51.398,33,1996-06-22 14:50:07.500000+00:00
836688988720,Mariana Islands region,reviewed,0,591,earthquake,6.2,Mariana Islands region,142.83,21.968,241.1,1996-07-06 21:36:28.720000+00:00
837820841880,"Dodecanese Islands, Greece",reviewed,0,591,earthquake,6.2, Greece,27.103,36.147,33,1996-07-20 00:00:41.880000+00:00
838099204280,south of the Fiji Islands,reviewed,0,591,earthquake,6.2,south of the Fiji Islands,-177.25,-26.769,33,1996-07-23 05:20:04.280000+00:00
839676019720,"67 km SSW of Kokopo, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,152.131,-4.938,33,1996-08-10 11:20:19.720000+00:00
840094430590,"99 km NW of Sola, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,166.838,-13.302,33,1996-08-15 07:33:50.590000+00:00
841864009810,"13 km WSW of Quepos, Costa Rica",reviewed,0,591,earthquake,6.2, Costa Rica,-84.266,9.365,32.5,1996-09-04 19:06:49.810000+00:00
841916819420,Easter Island region,reviewed,0,591,earthquake,6.2,Easter Island region,-113.083,-22.056,10,1996-09-05 09:46:59.420000+00:00
842029426820,"118 km SSE of Panguna, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,155.887,-7.31,33,1996-09-06 17:03:46.820000+00:00
842409434990,"23 km SSE of Hasaki, Japan",reviewed,0,591,earthquake,6.2, Japan,140.943,35.537,55,1996-09-11 02:37:14.990000+00:00
844632789180,"144 km W of Tofino, Canada",reviewed,0,591,earthquake,6.2, Canada,-127.88,49.047,10,1996-10-06 20:13:09.180000+00:00
847673241140,south of the Kermadec Islands,reviewed,0,591,earthquake,6.2,south of the Kermadec Islands,-179.049,-32.538,33,1996-11-11 00:47:21.140000+00:00
847979258110,"146 km W of Haveluloto, Tonga",reviewed,0,591,earthquake,6.2, Tonga,-176.621,-21.237,191.6,1996-11-14 13:47:38.110000+00:00
849481780590,Kermadec Islands region,reviewed,0,591,earthquake,6.2,Kermadec Islands region,-179.675,-30.522,355.8,1996-12-01 23:09:40.590000+00:00
849617816920,"183 km E of Neiafu, Tonga",reviewed,0,591,earthquake,6.2, Tonga,-172.275,-18.351,32.7,1996-12-03 12:56:56.920000+00:00
853500022060,"81 km NNW of Naisano Dua, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,123.542,-8.899,110.7,1997-01-17 11:20:22.060000+00:00
854579960890,"166 km NW of Sola, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,166.376,-12.904,33,1997-01-29 23:19:20.890000+00:00
857907823260,"13 km NE of La Serena, Chile",reviewed,0,591,earthquake,6.2, Chile,-71.147,-29.815,33,1997-03-09 11:43:43.260000+00:00
859919612200,"73 km SE of Palca, Peru",reviewed,0,591,earthquake,6.2, Peru,-69.526,-18.298,113.8,1997-04-01 18:33:32.200000+00:00
859920134060,"90 km SE of Palca, Peru",reviewed,0,591,earthquake,6.2, Peru,-69.347,-18.351,115.6,1997-04-01 18:42:14.060000+00:00
860736882780,"82 km E of Kashgar, China",reviewed,0,591,earthquake,6.2, China,76.941,39.527,15,1997-04-11 05:34:42.780000+00:00
861624687860,"116 km WNW of Sola, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,166.541,-13.5,33,1997-04-21 12:11:27.860000+00:00
869813222670,"69 km WNW of Ovalle, Chile",reviewed,0,591,earthquake,6.2, Chile,-71.906,-30.462,33,1997-07-25 06:47:02.670000+00:00
871447504860,"53 km ENE of Hirara, Japan",reviewed,0,591,earthquake,6.2, Japan,125.77,25.03,55.3,1997-08-13 04:45:04.860000+00:00
874328742700,"23 km ESE of Barcelona, Philippines",reviewed,0,591,earthquake,6.2, Philippines,126.642,8.098,50.7,1997-09-15 13:05:42.700000+00:00
875600844780,"Izu Islands, Japan region",reviewed,0,591,earthquake,6.2, Japan region,141.878,31.959,10,1997-09-30 06:27:24.780000+00:00
877082115250,west of Macquarie Island,reviewed,0,591,earthquake,6.2,west of Macquarie Island,147.97,-57.538,10,1997-10-17 09:55:15.250000+00:00
878584653810,"16 km S of Ovalle, Chile",reviewed,0,591,earthquake,6.2, Chile,-71.224,-30.744,45,1997-11-03 19:17:33.810000+00:00
879203204300,"Izu Islands, Japan region",reviewed,0,591,earthquake,6.2, Japan region,140.486,31.187,86,1997-11-10 23:06:44.300000+00:00
881517378780,"176 km S of Ust’-Kamchatsk Staryy, Russia",reviewed,0,591,earthquake,6.2, Russia,162.882,54.658,33,1997-12-07 17:56:18.780000+00:00
883253461340,southern Mid-Atlantic Ridge,reviewed,0,591,earthquake,6.2,southern Mid-Atlantic Ridge,-4.218,-55.783,10,1997-12-27 20:11:01.340000+00:00
885234239660,"Off the coast of Aisen, Chile",reviewed,0,591,earthquake,6.2, Chile,-79.488,-44.971,10,1998-01-19 18:23:59.660000+00:00
890497991000,Greenland Sea,reviewed,0,591,earthquake,6.2,Greenland Sea,1.856,79.888,10,1998-03-21 16:33:11+00:00
892226438580,north of Ascension Island,reviewed,0,591,earthquake,6.2,north of Ascension Island,-15.651,-1.322,10,1998-04-10 16:40:38.580000+00:00
892255475750,"281 km SSW of ‘Ohonua, Tonga",reviewed,0,591,earthquake,6.2, Tonga,-176.111,-23.635,33,1998-04-11 00:44:35.750000+00:00
893702438530,"95 km ENE of Nabire, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,136.282,-2.995,53,1998-04-27 18:40:38.530000+00:00
896552295600,"137 km ESE of Yamada, Japan",reviewed,0,591,earthquake,6.2, Japan,143.441,39.027,33,1998-05-30 18:18:15.600000+00:00
897989711850,Macquarie Island region,reviewed,0,591,earthquake,6.2,Macquarie Island region,159.837,-52.988,10,1998-06-16 09:35:11.850000+00:00
899961547300,"12 km N of Horta, Portugal",reviewed,0,591,earthquake,6.2, Portugal,-28.626,38.65,10,1998-07-09 05:19:07.300000+00:00
902321665690,Pacific-Antarctic Ridge,reviewed,0,591,earthquake,6.2,Pacific-Antarctic Ridge,-135.521,-54.674,10,1998-08-05 12:54:25.690000+00:00
907010603250,"202 km SSE of Sarangani, Philippines",reviewed,0,591,earthquake,6.2, Philippines,126.407,3.84,30.1,1998-09-28 19:23:23.250000+00:00
907413342690,"183 km W of Naze, Japan",reviewed,0,591,earthquake,6.2, Japan,127.615,28.505,226.6,1998-10-03 11:15:42.690000+00:00
907822302890,"16 km SSE of Pucara, Peru",reviewed,0,591,earthquake,6.2, Peru,-71.404,-16.119,136.2,1998-10-08 04:51:42.890000+00:00
912017125700,"111 km WNW of Buala, Solomon Islands",reviewed,0,591,earthquake,6.2, Solomon Islands,158.622,-7.859,47.9,1998-11-25 18:05:25.700000+00:00
913830305440,"139 km WNW of Ternate, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,126.175,1.12,33,1998-12-16 17:45:05.440000+00:00
918917112730,"101 km ENE of Angoram, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,144.83,-3.558,10,1999-02-13 14:45:12.730000+00:00
919754876430,"127 km NNW of Palu, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,119.541,0.2,33,1999-02-23 07:27:56.430000+00:00
923002581170,"48 km E of Kokopo, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,152.707,-4.357,33,1999-04-01 21:36:21.170000+00:00
923072747110,"120 km WSW of Isangel, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,168.193,-19.899,10,1999-04-02 17:05:47.110000+00:00
923660161890,south of the Fiji Islands,reviewed,0,591,earthquake,6.2,south of the Fiji Islands,178.221,-26.354,621.2,1999-04-09 12:16:01.890000+00:00
926031653120,"25 km ESE of K?zer?n, Iran",reviewed,0,591,earthquake,6.2, Iran,51.88,29.501,33,1999-05-06 23:00:53.120000+00:00
926086431470,"129 km SSE of Old Harbor, Alaska",reviewed,0,591,earthquake,6.2, Alaska,-152.3248,56.1745,10,1999-05-07 14:13:51.470000+00:00
926531962400,"44 km W of Kushiro, Japan",reviewed,0,591,earthquake,6.2, Japan,143.835,43.032,102.7,1999-05-12 17:59:22.400000+00:00
932952800200,"96 km SSW of Kokopo, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,151.942,-5.151,69.4,1999-07-26 01:33:20.200000+00:00
934436699590,"92 km SSW of Luwuk, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,122.456,-1.716,33,1999-08-12 05:44:59.590000+00:00
935272271470,east of the South Sandwich Islands,reviewed,0,591,earthquake,6.2,east of the South Sandwich Islands,-13.196,-58.311,10,1999-08-21 21:51:11.470000+00:00
935653168920,"186 km ENE of Angoram, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,145.657,-3.522,33,1999-08-26 07:39:28.920000+00:00
937851378510,"36 km SE of Puli, Taiwan",reviewed,0,591,earthquake,6.2, Taiwan,121.246,23.756,33,1999-09-20 18:16:18.510000+00:00
940883502310,"24 km W of Taupo, New Zealand",reviewed,0,591,earthquake,6.2, New Zealand,175.803,-38.699,158.7,1999-10-25 20:31:42.310000+00:00
942343543530,"106 km SSE of Rantauprapat, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,100.322,1.276,211,1999-11-11 18:05:43.530000+00:00
943166779240,"242 km SW of La Cruz de Loreto, Mexico",reviewed,0,591,earthquake,6.2, Mexico,-107.168,18.544,33,1999-11-21 06:46:19.240000+00:00
945539095110,"108 km W of Abepura, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,139.675,-2.425,16.2,1999-12-18 17:44:55.110000+00:00
946385218320,"269 km S of Punta de Burica, Panama",reviewed,0,591,earthquake,6.2, Panama,-82.645,5.609,10,1999-12-28 12:46:58.320000+00:00
946508037190,"70 km SW of Lata, Solomon Islands",reviewed,0,591,earthquake,6.2, Solomon Islands,165.33,-11.165,33,1999-12-29 22:53:57.190000+00:00
947194266220,"Luzon, Philippines",reviewed,0,591,earthquake,6.2, Philippines,119.484,16.095,33,2000-01-06 21:31:06.220000+00:00
947794034440,"211 km ENE of Levuka, Fiji",reviewed,0,591,earthquake,6.2, Fiji,-178.742,-17.61,535,2000-01-13 20:07:14.440000+00:00
951552708440,"30 km NNW of Yigo Village, Guam",reviewed,0,591,earthquake,6.2, Guam,144.782,13.795,132.2,2000-02-26 08:11:48.440000+00:00
954775201980,"147 km S of Sarangani, Philippines",reviewed,0,591,earthquake,6.2, Philippines,125.61,4.082,150,2000-04-03 15:20:01.980000+00:00
959944429380,off the coast of Oregon,reviewed,0,591,earthquake,6.2,off the coast of Oregon,-130.081,44.513,10,2000-06-02 11:13:49.380000+00:00
960022489200,"6 km SE of Narut?, Japan",reviewed,0,591,earthquake,6.2, Japan,140.464,35.552,62.3,2000-06-03 08:54:49.200000+00:00
960285486770,"132 km SSW of Pagar Alam, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,102.699,-5.093,33,2000-06-06 09:58:06.770000+00:00
968943597670,"89 km NNE of Labasa, Fiji",reviewed,0,591,earthquake,6.2, Fiji,179.801,-15.742,33,2000-09-14 14:59:57.670000+00:00
969646923150,"129 km S of Bengkulu, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,102.104,-4.964,33,2000-09-22 18:22:03.150000+00:00
970670264150,"66 km NNW of Güiria, Venezuela",reviewed,0,591,earthquake,6.2, Venezuela,-62.559,11.124,110.3,2000-10-04 14:37:44.150000+00:00
973583409670,"189 km WNW of Panguna, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,154.016,-5.432,90.5,2000-11-07 07:50:09.670000+00:00
974372741640,"130 km SE of Kokopo, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,152.968,-5.29,33,2000-11-16 11:05:41.640000+00:00
974828014450,"New Britain region, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,152.153,-5.486,33,2000-11-21 17:33:34.450000+00:00
977231507370,"166 km S of Merizo Village, Guam",reviewed,0,591,earthquake,6.2, Guam,144.76,11.765,33,2000-12-19 13:11:47.370000+00:00
977479981110,"72 km SW of Kuril’sk, Russia",reviewed,0,591,earthquake,6.2, Russia,147.196,44.79,140.4,2000-12-22 10:13:01.110000+00:00
977978068450,"23 km NE of Rabaul, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,152.307,-4.05,33,2000-12-28 04:34:28.450000+00:00
980810485940,"83 km WNW of Manokwari, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,133.334,-0.677,33,2001-01-29 23:21:25.940000+00:00
982160219180,"204 km SSW of Suva, Fiji",reviewed,0,591,earthquake,6.2, Fiji,177.39,-19.691,10,2001-02-14 14:16:59.180000+00:00
982440690000,"151 km SSW of Hydaburg, Alaska",reviewed,0,600,earthquake,6.2, Alaska,-133.61,53.92,20,2001-02-17 20:11:30+00:00
983032424680,"135 km NW of Ternate, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,126.431,1.555,33,2001-02-24 16:33:44.680000+00:00
983067719590,"49 km S of Jurm, Afghanistan",reviewed,0,591,earthquake,6.2, Afghanistan,70.881,36.424,202.5,2001-02-25 02:21:59.590000+00:00
986685457920,Kermadec Islands region,reviewed,0,591,earthquake,6.2,Kermadec Islands region,-176.336,-27.554,33,2001-04-07 23:17:37.920000+00:00
987176033550,South Sandwich Islands region,reviewed,0,591,earthquake,6.2,South Sandwich Islands region,-25.586,-59.723,26,2001-04-13 15:33:53.550000+00:00
987713906140,"121 km SSE of Panguna, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,155.965,-7.306,20,2001-04-19 20:58:26.140000+00:00
988579614540,"45 km SSW of El Naranjo, Mexico",reviewed,0,591,earthquake,6.2, Mexico,-104.545,18.736,10,2001-04-29 21:26:54.540000+00:00
989195603800,Pacific-Antarctic Ridge,reviewed,0,591,earthquake,6.2,Pacific-Antarctic Ridge,-144.471,-56.186,10,2001-05-07 00:33:23.800000+00:00
994248543840,"41 km NNE of Colomi, Bolivia",reviewed,0,591,earthquake,6.2, Bolivia,-65.711,-17.003,33,2001-07-04 12:09:03.840000+00:00
994614858760,"250 km ESE of Kimbe, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,152.108,-6.663,10,2001-07-08 17:54:18.760000+00:00
998603103160,"182 km SW of Lorengau, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,146.311,-3.373,10,2001-08-23 21:45:03.160000+00:00
1001876478710,"78 km SSW of Port-Vila, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,168.121,-18.419,33,2001-09-30 19:01:18.710000+00:00
1001983698790,"25 km S of Hihifo, Tonga",reviewed,0,591,earthquake,6.2, Tonga,-173.82,-16.183,106.9,2001-10-02 00:48:18.790000+00:00
1002421269810,"67 km ESE of Aitape, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,142.934,-3.296,10,2001-10-07 02:21:09.810000+00:00
1006290498430,"279 km NE of Lospalos, Timor Leste",reviewed,0,591,earthquake,6.2, Timor Leste,128.921,-6.88,33,2001-11-20 21:08:18.430000+00:00
1006471487740,"141 km W of Labasa, Fiji",reviewed,0,591,earthquake,6.2, Fiji,178.054,-16.242,10,2001-11-22 23:24:47.740000+00:00
1007843374230,"15 km SE of Naze, Japan",reviewed,0,591,earthquake,6.2, Japan,129.574,28.251,33,2001-12-08 20:29:34.230000+00:00
1009450491790,"48 km NNE of Port-Olry, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,167.262,-14.647,153.2,2001-12-27 10:54:51.790000+00:00
1009983033490,"36 km ENE of Suva, Fiji",reviewed,0,591,earthquake,6.2, Fiji,178.744,-17.983,665.8,2002-01-02 14:50:33.490000+00:00
1010041527670,"77 km NNW of P?r?n, Afghanistan",reviewed,0,591,earthquake,6.2, Afghanistan,70.687,36.088,129.3,2002-01-03 07:05:27.670000+00:00
1011085275950,"106 km E of Kimbe, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,151.097,-5.527,41.1,2002-01-15 09:01:15.950000+00:00
1011675232650,"49 km NW of Fry, Greece",reviewed,0,591,earthquake,6.2, Greece,26.617,35.79,88,2002-01-22 04:53:52.650000+00:00
1012230595890,"94 km NE of Hihifo, Tonga",reviewed,0,591,earthquake,6.2, Tonga,-173.225,-15.304,33,2002-01-28 15:09:55.890000+00:00
1018143686150,west of Macquarie Island,reviewed,0,591,earthquake,6.2,west of Macquarie Island,154.25,-60.94,10,2002-04-07 01:41:26.150000+00:00
1018237735240,western Indian-Antarctic Ridge,reviewed,0,591,earthquake,6.2,western Indian-Antarctic Ridge,139.269,-51.068,10,2002-04-08 03:48:55.240000+00:00
1018562216390,"58 km SSE of Sola, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,167.687,-14.392,10,2002-04-11 21:56:56.390000+00:00
1019646000860,southern East Pacific Rise,reviewed,0,591,earthquake,6.2,southern East Pacific Rise,-122.312,-56.135,10,2002-04-24 11:00:00.860000+00:00
1020835560360,"99 km NW of Neiafu, Tonga",reviewed,0,591,earthquake,6.2, Tonga,-174.573,-17.948,130.8,2002-05-08 05:26:00.360000+00:00
1021395370420,Mid-Indian Ridge,reviewed,0,591,earthquake,6.2,Mid-Indian Ridge,78.932,-36.518,10,2002-05-14 16:56:10.420000+00:00
1021434365760,"21 km SE of Yilan, Taiwan",reviewed,0,591,earthquake,6.2, Taiwan,121.922,24.636,10,2002-05-15 03:46:05.760000+00:00
1025318340720,"197 km NW of Sola, Vanuatu",reviewed,0,591,earthquake,6.2, Vanuatu,166.524,-12.4,33,2002-06-29 02:39:00.720000+00:00
1025737218470,"173 km E of Madang, Papua New Guinea",reviewed,0,591,earthquake,6.2, Papua New Guinea,147.336,-5.032,31.2,2002-07-03 23:00:18.470000+00:00
1028012107780,South Sandwich Islands region,reviewed,0,591,earthquake,6.2,South Sandwich Islands region,-23.242,-57.889,33,2002-07-30 06:55:07.780000+00:00
1029389426230,"68 km ENE of Poso, Indonesia",reviewed,0,591,earthquake,6.2, Indonesia,121.333,-1.196,10,2002-08-15 05:30:26.230000+00:00
